"Creative Commons Licence by attribution (https://creativecommons.org/licenses/by/4.0/). Climate Change Initiative - European Space Agency, These data were produced by the University of Reading as part of the ESA CCI project. (http://surftemp.net)"
"Time series of 1 sea surface_temperature averaged across ocean surface within latitudes -14.05 and -14.00 and longitudes 121.85 and 121.90, in kelvin and degree Celsius. Post-hoc corrections have been applied from Merchant and Embury (2020) https://doi.org/10.3390/rs12162554"
year,month,day,mean temperature kelvin,mean temperature deg C,mean temperature uncertainty,fraction of sea-ice-covered ocean
2015,9,13,300.31000,27.159997558593773,0.19000,0.00000
2015,9,14,300.39999,27.249993896484398,0.19000,0.00000
2015,9,15,300.57001,27.420007324218773,0.19000,0.00000
2015,9,16,300.70999,27.559991455078148,0.19000,0.00000
2015,9,17,300.81000,27.659997558593773,0.19000,0.00000
2015,9,18,301.03000,27.879998779296898,0.19000,0.00000
2015,9,19,301.20999,28.059991455078148,0.19000,0.00000
2015,9,20,301.22998,28.079980468750023,0.19000,0.00000
2015,9,21,301.16998,28.019982910156273,0.19000,0.00000
2015,9,22,301.14999,27.999993896484398,0.19000,0.00000
2015,9,23,301.10001,27.950006103515648,0.19000,0.00000
2015,9,24,301.09000,27.939996337890648,0.19000,0.00000
2015,9,25,301.06000,27.909997558593773,0.19000,0.00000
2015,9,26,301.00000,27.850000000000023,0.19000,0.00000
2015,9,27,300.95999,27.809991455078148,0.19000,0.00000
2015,9,28,301.00000,27.850000000000023,0.19000,0.00000
2015,9,29,301.13000,27.980004882812523,0.19000,0.00000
2015,9,30,301.13000,27.980004882812523,0.19000,0.00000
2015,10,1,300.94000,27.790002441406273,0.19000,0.00000
2015,10,2,300.87000,27.719995117187523,0.19000,0.00000
2015,10,3,301.00998,27.859979248046898,0.19000,0.00000
2015,10,4,301.19000,28.040002441406273,0.19000,0.00000
2015,10,5,301.41000,28.260003662109398,0.19000,0.00000
2015,10,6,301.66998,28.519982910156273,0.19000,0.00000
2015,10,7,301.62000,28.469995117187523,0.19000,0.00000
2015,10,8,301.50998,28.359979248046898,0.19000,0.00000
2015,10,9,301.47000,28.320001220703148,0.19000,0.00000
2015,10,10,301.88000,28.730004882812523,0.19000,0.00000
2015,10,11,301.98999,28.839990234375023,0.19000,0.00000
2015,10,12,302.00000,28.850000000000023,0.19000,0.00000
2015,10,13,301.94000,28.790002441406273,0.19000,0.00000
2015,10,14,301.91998,28.769982910156273,0.19000,0.00000
2015,10,15,301.88000,28.730004882812523,0.19000,0.00000
2015,10,16,301.85999,28.709985351562523,0.19000,0.00000
2015,10,17,301.88000,28.730004882812523,0.19000,0.00000
2015,10,18,301.89999,28.749993896484398,0.19000,0.00000
2015,10,19,301.98999,28.839990234375023,0.19000,0.00000
2015,10,20,302.39999,29.249993896484398,0.19000,0.00000
2015,10,21,302.64999,29.499993896484398,0.19000,0.00000
2015,10,22,302.87000,29.719995117187523,0.19000,0.00000
2015,10,23,303.03000,29.879998779296898,0.19000,0.00000
2015,10,24,303.13998,29.989984130859398,0.19000,0.00000
2015,10,25,303.25998,30.109979248046898,0.19000,0.00000
2015,10,26,303.00000,29.850000000000023,0.19000,0.00000
2015,10,27,302.76999,29.619989013671898,0.19000,0.00000
2015,10,28,302.66998,29.519982910156273,0.19000,0.00000
2015,10,29,302.64999,29.499993896484398,0.19000,0.00000
2015,10,30,302.75000,29.600000000000023,0.19000,0.00000
2015,10,31,302.81000,29.659997558593773,0.19000,0.00000
2015,11,1,302.75998,29.609979248046898,0.19000,0.00000
2015,11,2,302.72000,29.57000122070309,0.19000,0.00000
2015,11,3,302.75000,29.600000000000023,0.19000,0.00000
2015,11,4,303.26999,30.119989013671898,0.19000,0.00000
2015,11,5,303.20999,30.059991455078148,0.19000,0.00000
2015,11,6,303.00000,29.850000000000023,0.19000,0.00000
2015,11,7,302.85999,29.709985351562523,0.19000,0.00000
2015,11,8,302.76999,29.619989013671898,0.19000,0.00000
2015,11,9,302.82999,29.679986572265648,0.19000,0.00000
2015,11,10,302.91000,29.76000366210934,0.19000,0.00000
2015,11,11,302.91000,29.76000366210934,0.19000,0.00000
2015,11,12,302.82001,29.670007324218773,0.19000,0.00000
2015,11,13,303.01999,29.869989013671898,0.19000,0.00000
2015,11,14,303.03000,29.879998779296898,0.19000,0.00000
2015,11,15,303.01999,29.869989013671898,0.19000,0.00000
2015,11,16,303.10001,29.950006103515705,0.19000,0.00000
2015,11,17,303.00998,29.859979248046898,0.19000,0.00000
2015,11,18,302.87000,29.719995117187523,0.19000,0.00000
2015,11,19,303.03000,29.879998779296898,0.19000,0.00000
2015,11,20,303.22998,30.079980468750023,0.19000,0.00000
2015,11,21,303.35999,30.209985351562523,0.19000,0.00000
2015,11,22,303.44998,30.299981689453148,0.19000,0.00000
2015,11,23,303.88000,30.730004882812523,0.19000,0.00000
2015,11,24,303.91000,30.760003662109398,0.19000,0.00000
2015,11,25,303.98999,30.839990234375023,0.19000,0.00000
2015,11,26,304.00998,30.859979248046898,0.19000,0.00000
2015,11,27,303.92999,30.779992675781273,0.19000,0.00000
2015,11,28,303.75998,30.609979248046898,0.19000,0.00000
2015,11,29,303.62000,30.469995117187523,0.19000,0.00000
2015,11,30,303.50998,30.359979248046898,0.19000,0.00000
2015,12,1,303.44998,30.299981689453148,0.25000,0.00000
2015,12,2,303.28998,30.139978027343773,0.26000,0.00000
2015,12,3,303.64999,30.499993896484398,0.27000,0.00000
2015,12,4,303.69000,30.540002441406273,0.26000,0.00000
2015,12,5,303.76999,30.619989013671898,0.26000,0.00000
2015,12,6,304.22000,31.070001220703148,0.26000,0.00000
2015,12,7,304.59000,31.439996337890648,0.25000,0.00000
2015,12,8,304.56000,31.409997558593773,0.25000,0.00000
2015,12,9,304.47000,31.320001220703148,0.25000,0.00000
2015,12,10,304.50000,31.350000000000023,0.26000,0.00000
2015,12,11,304.50000,31.350000000000023,0.27000,0.00000
2015,12,12,304.13998,30.989984130859398,0.26000,0.00000
2015,12,13,303.91998,30.769982910156273,0.25000,0.00000
2015,12,14,303.85999,30.709985351562523,0.26000,0.00000
2015,12,15,303.82999,30.679986572265648,0.25000,0.00000
2015,12,16,303.92999,30.779992675781273,0.30000,0.00000
2015,12,17,303.48999,30.339990234375023,0.42000,0.00000
2015,12,18,303.16998,30.019982910156273,0.56000,0.00000
2015,12,19,302.78000,29.629998779296898,0.59000,0.00000
2015,12,20,302.41000,29.260003662109398,0.39000,0.00000
2015,12,21,302.88000,29.730004882812523,0.25000,0.00000
2015,12,22,303.01999,29.869989013671898,0.26000,0.00000
2015,12,23,302.81000,29.659997558593773,0.26000,0.00000
2015,12,24,302.56000,29.409997558593773,0.27000,0.00000
2015,12,25,302.41998,29.269982910156273,0.25000,0.00000
2015,12,26,302.45999,29.309991455078148,0.27000,0.00000
2015,12,27,302.22000,29.070001220703148,0.27000,0.00000
2015,12,28,302.17999,29.029992675781273,0.26000,0.00000
2015,12,29,302.17999,29.029992675781273,0.26000,0.00000
2015,12,30,302.20999,29.059991455078148,0.26000,0.00000
2015,12,31,301.98999,28.839990234375023,0.26000,0.00000
2016,1,1,301.91998,28.769982910156273,0.25000,0.00000
2016,1,2,301.97998,28.829980468750023,0.26000,0.00000
2016,1,3,302.07999,28.929986572265648,0.25000,0.00000
2016,1,4,302.00998,28.859979248046898,0.25000,0.00000
2016,1,5,302.22998,29.079980468750023,0.26000,0.00000
2016,1,6,302.51999,29.369989013671898,0.25000,0.00000
2016,1,7,302.78998,29.639978027343773,0.26000,0.00000
2016,1,8,302.97000,29.820001220703148,0.26000,0.00000
2016,1,9,303.13998,29.989984130859398,0.26000,0.00000
2016,1,10,303.23999,30.089990234375023,0.26000,0.00000
2016,1,11,303.16000,30.010003662109398,0.25000,0.00000
2016,1,12,303.13998,29.989984130859398,0.25000,0.00000
2016,1,13,303.19998,30.049981689453148,0.26000,0.00000
2016,1,14,303.42999,30.279992675781273,0.27000,0.00000
2016,1,15,303.35999,30.209985351562523,0.26000,0.00000
2016,1,16,303.56000,30.409997558593773,0.25000,0.00000
2016,1,17,303.63998,30.489984130859398,0.26000,0.00000
2016,1,18,303.70999,30.559991455078148,0.26000,0.00000
2016,1,19,303.92999,30.779992675781273,0.26000,0.00000
2016,1,20,304.13998,30.989984130859398,0.26000,0.00000
2016,1,21,304.44000,31.290002441406273,0.25000,0.00000
2016,1,22,304.57999,31.429986572265648,0.25000,0.00000
2016,1,23,304.48999,31.339990234375023,0.26000,0.00000
2016,1,24,304.47998,31.329980468750023,0.28000,0.00000
2016,1,25,304.37000,31.219995117187523,0.57000,0.00000
2016,1,26,303.54999,30.399987792968773,0.34000,0.00000
2016,1,27,303.60999,30.459985351562523,0.33000,0.00000
2016,1,28,303.37000,30.219995117187523,0.31000,0.00000
2016,1,29,303.22000,30.070001220703148,0.29000,0.00000
2016,1,30,303.22000,30.070001220703148,0.27000,0.00000
2016,1,31,303.23999,30.089990234375023,0.25000,0.00000
2016,2,1,303.25998,30.109979248046898,0.34000,0.00000
2016,2,2,303.22000,30.070001220703148,0.47000,0.00000
2016,2,3,303.32999,30.179986572265648,0.33000,0.00000
2016,2,4,303.22000,30.070001220703148,0.25000,0.00000
2016,2,5,303.39999,30.249993896484398,0.26000,0.00000
2016,2,6,303.41998,30.269982910156273,0.26000,0.00000
2016,2,7,303.44000,30.290002441406273,0.25000,0.00000
2016,2,8,303.62000,30.469995117187523,0.25000,0.00000
2016,2,9,303.78998,30.639978027343773,0.25000,0.00000
2016,2,10,303.53998,30.389978027343773,0.26000,0.00000
2016,2,11,303.28000,30.129998779296898,0.25000,0.00000
2016,2,12,303.03998,29.889978027343773,0.27000,0.00000
2016,2,13,303.50000,30.350000000000023,0.26000,0.00000
2016,2,14,303.59000,30.439996337890648,0.27000,0.00000
2016,2,15,303.53998,30.389978027343773,0.25000,0.00000
2016,2,16,303.37000,30.219995117187523,0.25000,0.00000
2016,2,17,303.28000,30.129998779296898,0.25000,0.00000
2016,2,18,303.38998,30.239984130859398,0.26000,0.00000
2016,2,19,303.64999,30.499993896484398,0.25000,0.00000
2016,2,20,303.85001,30.700006103515648,0.26000,0.00000
2016,2,21,303.91000,30.760003662109398,0.25000,0.00000
2016,2,22,303.82001,30.670007324218773,0.25000,0.00000
2016,2,23,304.03000,30.879998779296898,0.26000,0.00000
2016,2,24,304.22000,31.070001220703148,0.25000,0.00000
2016,2,25,304.22998,31.079980468750023,0.26000,0.00000
2016,2,26,303.87000,30.719995117187523,0.27000,0.00000
2016,2,27,303.69000,30.540002441406273,0.29000,0.00000
2016,2,28,304.45999,31.309991455078148,0.26000,0.00000
2016,2,29,304.45999,31.309991455078148,0.26000,0.00000
2016,3,1,304.57999,31.429986572265648,0.19000,0.00000
2016,3,2,304.78000,31.629998779296898,0.19000,0.00000
2016,3,3,305.00998,31.859979248046898,0.19000,0.00000
2016,3,4,305.00998,31.859979248046898,0.19000,0.00000
2016,3,5,304.88000,31.730004882812523,0.19000,0.00000
2016,3,6,304.73999,31.589990234375023,0.19000,0.00000
2016,3,7,304.63000,31.480004882812523,0.19000,0.00000
2016,3,8,304.95999,31.809991455078148,0.19000,0.00000
2016,3,9,304.84000,31.689996337890648,0.19000,0.00000
2016,3,10,304.78000,31.629998779296898,0.19000,0.00000
2016,3,11,304.76999,31.619989013671898,0.19000,0.00000
2016,3,12,304.69998,31.549981689453148,0.19000,0.00000
2016,3,13,304.39999,31.249993896484398,0.19000,0.00000
2016,3,14,304.26999,31.119989013671898,0.19000,0.00000
2016,3,15,304.23999,31.089990234375023,0.19000,0.00000
2016,3,16,304.00000,30.850000000000023,0.33000,0.00000
2016,3,17,303.97998,30.829980468750023,0.20000,0.00000
2016,3,18,304.07999,30.929986572265648,0.19000,0.00000
2016,3,19,304.25000,31.100000000000023,0.19000,0.00000
2016,3,20,304.28000,31.129998779296898,0.19000,0.00000
2016,3,21,304.32001,31.170007324218773,0.19000,0.00000
2016,3,22,304.45999,31.309991455078148,0.20000,0.00000
2016,3,23,304.53998,31.389978027343773,0.19000,0.00000
2016,3,24,304.48999,31.339990234375023,0.19000,0.00000
2016,3,25,304.39999,31.249993896484398,0.19000,0.00000
2016,3,26,304.31000,31.159997558593773,0.19000,0.00000
2016,3,27,304.47998,31.329980468750023,0.19000,0.00000
2016,3,28,304.57999,31.429986572265648,0.19000,0.00000
2016,3,29,304.60999,31.459985351562523,0.19000,0.00000
2016,3,30,304.64999,31.499993896484398,0.19000,0.00000
2016,3,31,304.73999,31.589990234375023,0.19000,0.00000
2016,4,1,304.78000,31.629998779296898,0.19000,0.00000
2016,4,2,304.70999,31.559991455078148,0.19000,0.00000
2016,4,3,304.79999,31.649987792968773,0.20000,0.00000
2016,4,4,304.92999,31.779992675781273,0.19000,0.00000
2016,4,5,304.85999,31.709985351562523,0.19000,0.00000
2016,4,6,304.75000,31.600000000000023,0.19000,0.00000
2016,4,7,304.87000,31.719995117187523,0.19000,0.00000
2016,4,8,304.91998,31.769982910156273,0.19000,0.00000
2016,4,9,304.94000,31.790002441406273,0.19000,0.00000
2016,4,10,305.01999,31.869989013671898,0.19000,0.00000
2016,4,11,304.79999,31.649987792968773,0.19000,0.00000
2016,4,12,304.67999,31.529992675781273,0.19000,0.00000
2016,4,13,304.69000,31.540002441406273,0.19000,0.00000
2016,4,14,304.67999,31.529992675781273,0.19000,0.00000
2016,4,15,304.63000,31.480004882812523,0.19000,0.00000
2016,4,16,304.76999,31.619989013671898,0.19000,0.00000
2016,4,17,304.87000,31.719995117187523,0.19000,0.00000
2016,4,18,304.97000,31.820001220703148,0.19000,0.00000
2016,4,19,305.10999,31.959985351562523,0.20000,0.00000
2016,4,20,305.42999,32.27999267578127,0.19000,0.00000
2016,4,21,305.10001,31.950006103515648,0.19000,0.00000
2016,4,22,304.76999,31.619989013671898,0.19000,0.00000
2016,4,23,304.59000,31.439996337890648,0.19000,0.00000
2016,4,24,304.42999,31.279992675781273,0.19000,0.00000
2016,4,25,304.32001,31.170007324218773,0.19000,0.00000
2016,4,26,304.28000,31.129998779296898,0.19000,0.00000
2016,4,27,304.28000,31.129998779296898,0.19000,0.00000
2016,4,28,304.32001,31.170007324218773,0.19000,0.00000
2016,4,29,304.28998,31.139978027343773,0.19000,0.00000
2016,4,30,304.37000,31.219995117187523,0.19000,0.00000
2016,5,1,304.45999,31.309991455078148,0.19000,0.00000
2016,5,2,304.48999,31.339990234375023,0.19000,0.00000
2016,5,3,304.41998,31.269982910156273,0.19000,0.00000
2016,5,4,304.32999,31.179986572265648,0.20000,0.00000
2016,5,5,304.23999,31.089990234375023,0.19000,0.00000
2016,5,6,304.09000,30.939996337890648,0.19000,0.00000
2016,5,7,304.03000,30.879998779296898,0.20000,0.00000
2016,5,8,304.01999,30.869989013671898,0.20000,0.00000
2016,5,9,303.85001,30.700006103515648,0.31000,0.00000
2016,5,10,303.37000,30.219995117187523,0.19000,0.00000
2016,5,11,303.07999,29.929986572265648,0.19000,0.00000
2016,5,12,302.81000,29.659997558593773,0.19000,0.00000
2016,5,13,302.78000,29.629998779296898,0.19000,0.00000
2016,5,14,302.85001,29.700006103515648,0.19000,0.00000
2016,5,15,303.14999,29.999993896484398,0.19000,0.00000
2016,5,16,303.19000,30.040002441406273,0.19000,0.00000
2016,5,17,303.16000,30.010003662109398,0.19000,0.00000
2016,5,18,303.14999,29.999993896484398,0.19000,0.00000
2016,5,19,303.20999,30.059991455078148,0.19000,0.00000
2016,5,20,303.14999,29.999993896484398,0.19000,0.00000
2016,5,21,303.09000,29.939996337890648,0.19000,0.00000
2016,5,22,303.09000,29.939996337890648,0.19000,0.00000
2016,5,23,303.10001,29.950006103515705,0.19000,0.00000
2016,5,24,303.01999,29.869989013671898,0.20000,0.00000
2016,5,25,302.72998,29.579980468750023,0.20000,0.00000
2016,5,26,302.76999,29.619989013671898,0.19000,0.00000
2016,5,27,302.97000,29.820001220703148,0.19000,0.00000
2016,5,28,303.00000,29.850000000000023,0.19000,0.00000
2016,5,29,302.84000,29.689996337890648,0.19000,0.00000
2016,5,30,302.82001,29.670007324218773,0.19000,0.00000
2016,5,31,302.88000,29.730004882812523,0.19000,0.00000
2016,6,1,302.97000,29.820001220703148,0.15000,0.00000
2016,6,2,303.03000,29.879998779296898,0.14000,0.00000
2016,6,3,303.16000,30.010003662109398,0.14000,0.00000
2016,6,4,303.13000,29.980004882812523,0.14000,0.00000
2016,6,5,303.00998,29.859979248046898,0.14000,0.00000
2016,6,6,302.98999,29.839990234375023,0.15000,0.00000
2016,6,7,302.98999,29.839990234375023,0.15000,0.00000
2016,6,8,302.91000,29.76000366210934,0.14000,0.00000
2016,6,9,302.79999,29.649987792968773,0.14000,0.00000
2016,6,10,302.67999,29.529992675781273,0.15000,0.00000
2016,6,11,302.60001,29.450006103515648,0.14000,0.00000
2016,6,12,302.23999,29.089990234375023,0.14000,0.00000
2016,6,13,301.91998,28.769982910156273,0.15000,0.00000
2016,6,14,301.94000,28.790002441406273,0.14000,0.00000
2016,6,15,302.22000,29.070001220703148,0.15000,0.00000
2016,6,16,302.29999,29.149987792968773,0.14000,0.00000
2016,6,17,302.38998,29.239984130859398,0.15000,0.00000
2016,6,18,302.35001,29.200006103515648,0.14000,0.00000
2016,6,19,302.32999,29.179986572265648,0.14000,0.00000
2016,6,20,302.31000,29.15999755859383,0.15000,0.00000
2016,6,21,302.29999,29.149987792968773,0.14000,0.00000
2016,6,22,302.01999,28.869989013671898,0.14000,0.00000
2016,6,23,301.84000,28.689996337890648,0.14000,0.00000
2016,6,24,301.91998,28.769982910156273,0.14000,0.00000
2016,6,25,302.03998,28.889978027343773,0.14000,0.00000
2016,6,26,302.07001,28.920007324218773,0.14000,0.00000
2016,6,27,302.01999,28.869989013671898,0.14000,0.00000
2016,6,28,301.91000,28.760003662109398,0.14000,0.00000
2016,6,29,301.85001,28.700006103515648,0.14000,0.00000
2016,6,30,301.75998,28.609979248046898,0.14000,0.00000
2016,7,1,301.73999,28.589990234375023,0.14000,0.00000
2016,7,2,301.75998,28.609979248046898,0.14000,0.00000
2016,7,3,301.66000,28.510003662109398,0.14000,0.00000
2016,7,4,301.63998,28.489984130859398,0.14000,0.00000
2016,7,5,301.67999,28.529992675781273,0.15000,0.00000
2016,7,6,301.69000,28.540002441406273,0.14000,0.00000
2016,7,7,301.59000,28.439996337890648,0.14000,0.00000
2016,7,8,301.62000,28.469995117187523,0.15000,0.00000
2016,7,9,301.63000,28.480004882812523,0.14000,0.00000
2016,7,10,301.63998,28.489984130859398,0.14000,0.00000
2016,7,11,301.73999,28.589990234375023,0.20000,0.00000
2016,7,12,301.42999,28.279992675781273,0.14000,0.00000
2016,7,13,301.23999,28.089990234375023,0.14000,0.00000
2016,7,14,301.12000,27.969995117187523,0.14000,0.00000
2016,7,15,301.09000,27.939996337890648,0.15000,0.00000
2016,7,16,300.84000,27.689996337890648,0.15000,0.00000
2016,7,17,300.82999,27.679986572265648,0.14000,0.00000
2016,7,18,300.94000,27.790002441406273,0.15000,0.00000
2016,7,19,300.91998,27.769982910156216,0.14000,0.00000
2016,7,20,300.87000,27.719995117187523,0.14000,0.00000
2016,7,21,300.88998,27.739984130859398,0.14000,0.00000
2016,7,22,300.94000,27.790002441406273,0.14000,0.00000
2016,7,23,301.01999,27.869989013671898,0.14000,0.00000
2016,7,24,301.07999,27.929986572265648,0.14000,0.00000
2016,7,25,301.13998,27.989984130859398,0.14000,0.00000
2016,7,26,301.19998,28.049981689453148,0.14000,0.00000
2016,7,27,301.14999,27.999993896484398,0.14000,0.00000
2016,7,28,301.04999,27.899987792968773,0.15000,0.00000
2016,7,29,300.94998,27.799981689453148,0.15000,0.00000
2016,7,30,300.87000,27.719995117187523,0.14000,0.00000
2016,7,31,300.76999,27.619989013671898,0.15000,0.00000
2016,8,1,300.64999,27.499993896484398,0.14000,0.00000
2016,8,2,300.63998,27.489984130859398,0.14000,0.00000
2016,8,3,300.72998,27.579980468749966,0.14000,0.00000
2016,8,4,300.79999,27.649987792968773,0.14000,0.00000
2016,8,5,300.81000,27.659997558593773,0.14000,0.00000
2016,8,6,300.81000,27.659997558593773,0.14000,0.00000
2016,8,7,300.75000,27.600000000000023,0.14000,0.00000
2016,8,8,300.78998,27.639978027343773,0.15000,0.00000
2016,8,9,300.84000,27.689996337890648,0.14000,0.00000
2016,8,10,300.89999,27.749993896484398,0.14000,0.00000
2016,8,11,301.00000,27.850000000000023,0.14000,0.00000
2016,8,12,301.07999,27.929986572265648,0.14000,0.00000
2016,8,13,301.13998,27.989984130859398,0.15000,0.00000
2016,8,14,300.72998,27.579980468749966,0.14000,0.00000
2016,8,15,300.70999,27.559991455078148,0.14000,0.00000
2016,8,16,300.81000,27.659997558593773,0.14000,0.00000
2016,8,17,300.89999,27.749993896484398,0.14000,0.00000
2016,8,18,300.91998,27.769982910156216,0.14000,0.00000
2016,8,19,300.78000,27.629998779296898,0.15000,0.00000
2016,8,20,300.88998,27.739984130859398,0.14000,0.00000
2016,8,21,300.88998,27.739984130859398,0.14000,0.00000
2016,8,22,300.82999,27.679986572265648,0.15000,0.00000
2016,8,23,300.69000,27.540002441406273,0.14000,0.00000
2016,8,24,300.66000,27.510003662109398,0.14000,0.00000
